x,y,fix,state,left_psize,right_psize
,,,,,
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
2288.5452,435.6272,False,7,24.0233,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
2309.5513,305.8284,False,7,20.7243,0.0
2312.3965,332.0292,False,7,23.1418,0.0
2315.2988,350.4117,False,7,23.1465,0.0
2313.3552,364.8627,False,7,23.5168,0.0
2313.1646,372.6098,False,7,23.2431,0.0
2312.6045,379.5649,False,7,23.0182,0.0
2311.7136,384.6022,False,7,23.1147,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
2312.2109,388.0957,False,7,22.0408,0.0
2311.7156,391.6807,False,7,23.8976,0.0
2310.7715,394.9644,False,7,23.667,0.0
2309.71,397.9337,False,7,23.9276,0.0
2308.3679,400.9002,True,7,24.0459,0.0
2306.9043,403.8454,True,7,23.9539,0.0
2305.385,406.9333,True,7,23.6868,0.0
2303.7307,409.5526,True,7,23.6717,0.0
2302.1406,412.1324,True,7,23.6754,0.0
2300.6409,414.4932,True,7,23.903,0.0
2299.24,416.6175,True,7,23.7142,0.0
2297.8589,418.5182,True,7,23.3577,0.0
2296.4565,420.3142,True,7,23.4274,0.0
2295.0916,422.1107,True,7,23.5358,0.0
2293.8015,423.9918,True,7,23.6032,0.0
2292.5662,425.8568,True,7,23.5322,0.0
2291.3179,427.4756,True,7,23.4343,0.0
2290.1221,429.0464,True,7,23.5401,0.0
2289.114,430.5014,True,7,23.477,0.0
2287.8035,431.757,True,7,23.4203,0.0
2286.3545,433.0144,True,7,23.449,0.0
2284.6873,434.1144,True,7,23.5188,0.0
2283.0085,435.0201,True,7,23.5158,0.0
2281.3213,435.843,True,7,23.5319,0.0
2279.6353,436.5598,True,7,23.7091,0.0
2278.0298,437.312,True,7,23.4568,0.0
2276.5044,438.1217,True,7,23.5611,0.0
2275.0325,438.928,True,7,23.4877,0.0
2273.571,439.7633,True,7,23.3255,0.0
2272.2073,440.6234,True,7,23.526,0.0
2271.2048,441.4205,True,7,23.5447,0.0
2270.2603,442.1975,True,7,23.5768,0.0
2269.4717,442.9812,True,7,23.642,0.0
2268.8074,443.7947,True,7,23.6553,0.0
2268.3074,444.659,True,7,23.509,0.0
2267.894,445.4514,True,7,23.6351,0.0
2267.3059,446.0731,True,7,23.7317,0.0
2266.6262,446.6414,True,7,23.5327,0.0
2265.8652,447.2405,True,7,23.5924,0.0
2265.1709,447.8468,True,7,23.7176,0.0
2264.792,448.3644,True,7,23.7045,0.0
2264.5129,448.7605,True,7,24.1271,0.0
2264.3528,449.2008,True,7,23.9705,0.0
2264.2192,449.5641,True,7,24.1989,0.0
2264.1458,450.0224,True,7,24.2039,0.0
2264.1658,450.5793,True,7,24.2826,0.0
2264.334,451.2415,True,7,24.3019,0.0
2264.5647,451.974,True,7,24.1693,0.0
2264.7549,452.7692,True,7,24.4663,0.0
2265.3984,454.8648,True,7,24.2329,0.0
1753.6473,78.9327,False,7,24.4548,0.0
1559.1627,41.7799,False,7,25.0974,0.0
1470.8856,34.2538,False,7,24.9598,0.0
1395.8995,28.7555,False,7,25.5963,0.0
1338.6858,24.7819,False,7,25.47,0.0
1292.4791,21.6435,False,7,25.5535,0.0
1254.0411,19.1388,False,7,25.2835,0.0
1220.8463,17.3153,False,7,25.8012,0.0
1192.8209,15.499,False,7,25.505,0.0
1167.6581,14.0462,False,7,25.5819,0.0
1145.6072,11.8892,False,7,25.2216,0.0
1114.4032,10.5237,False,7,25.1629,0.0
828.2242,-0.4893,False,7,25.3355,0.0
836.4146,0.3746,False,7,25.3721,0.0
837.4255,1.1732,False,7,25.0869,0.0
837.8644,2.4667,False,7,25.5379,0.0
837.5841,3.215,False,7,25.3772,0.0
838.3777,3.3288,False,7,25.0127,0.0
838.8868,3.0529,False,7,25.2179,0.0
839.6068,2.4837,False,7,25.0017,0.0
840.075,2.2675,False,7,25.2859,0.0
842.3415,0.7842,False,7,24.7916,0.0
842.9733,0.3778,False,7,25.2122,0.0
843.606,-0.0101,False,7,24.9375,0.0
843.9576,-0.2996,True,7,24.9384,0.0
844.2785,-0.4561,True,7,25.3268,0.0
844.4116,-0.425,True,7,25.306,0.0
844.6983,-0.3822,True,7,25.2568,0.0
844.7523,-0.1865,True,7,25.2983,0.0
845.0656,0.6293,True,7,24.8111,0.0
1692.7825,-53.6581,False,7,24.6486,0.0
1748.6277,-106.9862,False,7,24.3922,0.0
1747.8135,-111.8132,False,7,24.9729,0.0
1747.7867,-115.9991,False,7,24.7139,0.0
1744.4459,-117.4898,False,7,24.9585,0.0
1742.0367,-118.4263,False,7,25.0074,0.0
1740.3436,-119.2025,False,7,25.0353,0.0
1739.408,-119.9805,False,7,24.7918,0.0
1738.9749,-120.5337,False,7,24.87,0.0
1738.644,-121.0696,False,7,24.861,0.0
1739.3383,-122.3743,False,7,24.85,0.0
1740.6643,-123.5266,False,7,25.1586,0.0
1750.4564,-138.0798,False,7,24.9219,0.0
1756.6943,-140.8369,False,7,24.882,0.0
1760.0189,-139.2546,False,7,24.8242,0.0
1769.1652,-146.8118,False,7,24.7502,0.0
1771.0542,-146.0251,False,7,24.1871,0.0
1812.9464,-177.4251,False,7,24.0612,0.0
1852.6552,-206.9882,False,7,24.2655,0.0
1888.9363,-234.1284,False,7,24.3397,0.0
0.0,0.0,False,7,24.0708,0.0
1921.5538,-259.0535,False,7,23.9033,0.0
1951.0056,-281.5512,False,7,23.7133,0.0
1977.7808,-302.1674,False,7,23.725,0.0
2019.9404,-334.9631,False,7,23.8139,0.0
2391.7263,-622.3257,False,7,24.0546,0.0
2407.5774,-639.7269,False,7,23.9898,0.0
2404.7744,-638.6235,False,7,24.0337,0.0
0.0,0.0,False,7,23.7876,0.0
2405.3408,-636.27,False,7,23.929,0.0
2412.7424,-640.6387,False,7,23.844,0.0
2415.5789,-641.3356,False,7,24.0607,0.0
2416.8252,-640.4156,False,7,23.8104,0.0
2416.8381,-638.8495,False,7,23.8515,0.0
2416.3931,-636.935,False,7,24.2497,0.0
2416.3164,-635.2908,False,7,24.002,0.0
0.0,0.0,False,7,24.0091,0.0
2416.2813,-634.1693,False,7,23.7089,0.0
2415.9995,-632.4155,False,7,23.6635,0.0
2406.6133,-639.2019,True,7,23.8513,0.0
2406.8652,-651.1084,True,7,23.7595,0.0
2404.459,-659.5557,True,7,24.1693,0.0
2402.7234,-666.9905,True,7,24.2945,0.0
2401.2141,-674.0109,True,7,24.1765,0.0
2399.1392,-680.2897,True,7,24.054,0.0
2396.7061,-685.7601,True,7,24.1223,0.0
2394.5547,-690.6645,True,7,24.0941,0.0
2392.5862,-695.1505,True,7,24.3358,0.0
2390.6597,-699.1685,True,7,24.3803,0.0
2388.5737,-702.8881,True,7,24.0989,0.0
2387.2834,-706.1265,True,7,24.0775,0.0
2382.8591,-705.0987,True,7,24.1705,0.0
2379.6365,-706.3052,True,7,24.1203,0.0
2376.9949,-707.1179,True,7,24.4538,0.0
0.0,0.0,False,7,24.3095,0.0
2374.4995,-707.9729,True,7,24.4086,0.0
2371.8645,-708.5026,True,7,24.3655,0.0
2370.0913,-708.5275,True,7,24.3604,0.0
2368.8069,-708.09,True,7,24.3077,0.0
2368.967,-699.5864,True,7,24.4021,0.0
0.0,0.0,False,7,24.5207,0.0
0.0,0.0,False,7,24.0175,0.0
0.0,0.0,False,7,23.8716,0.0
0.0,0.0,False,7,23.8599,0.0
0.0,0.0,False,7,23.8735,0.0
2395.4382,-494.763,False,7,23.6919,0.0
2403.3994,-441.5277,False,7,24.1464,0.0
0.0,0.0,False,7,23.7867,0.0
2406.4038,-419.3245,False,7,24.1256,0.0
2425.6738,-288.7122,False,7,24.0559,0.0
2472.5142,-237.0012,False,7,23.8688,0.0
2486.178,-198.7112,False,7,23.9781,0.0
2489.2117,-174.3961,False,7,23.7501,0.0
2489.2654,-155.7234,False,7,24.0159,0.0
2488.3904,-140.7039,False,7,23.901,0.0
0.0,0.0,False,7,23.9513,0.0
2487.9961,-126.4762,False,7,23.7789,0.0
2485.377,-105.3928,False,7,24.2265,0.0
2482.1057,-80.9107,False,7,24.171,0.0
2437.4807,177.5784,False,7,24.1733,0.0
2429.7971,222.7012,False,7,24.3873,0.0
2427.2727,242.7298,False,7,23.7769,0.0
2412.5381,352.7465,False,7,23.9615,0.0
2401.7239,416.8057,False,7,23.9873,0.0
2392.5537,452.5273,False,7,24.1412,0.0
2384.6191,477.0587,False,7,24.0962,0.0
2377.8723,495.2831,False,7,24.2846,0.0
2372.0845,508.7884,False,7,24.5749,0.0
2367.4741,519.9841,False,7,24.4877,0.0
2363.7544,529.0027,False,7,24.3879,0.0
2362.1433,536.2023,False,7,24.4993,0.0
2356.1404,588.9076,False,7,24.5407,0.0
2352.9199,589.3604,False,7,24.4702,0.0
2352.688,590.6029,False,7,24.4401,0.0
2352.7834,590.1291,False,7,24.441,0.0
2352.8071,590.3638,False,7,24.4916,0.0
2351.7407,590.9569,False,7,24.6527,0.0
2351.0942,592.2388,False,7,24.6964,0.0
2350.5139,593.2977,False,7,24.5722,0.0
2349.9678,594.1919,False,7,24.4647,0.0
0.0,0.0,False,7,24.6241,0.0
2349.0974,594.9645,False,7,24.4039,0.0
2348.113,595.6965,False,7,24.3937,0.0
2347.1514,596.3429,False,7,24.5245,0.0
2346.1604,597.0409,True,7,24.536,0.0
2345.2605,597.6114,True,7,24.2564,0.0
2342.7756,598.0944,True,7,24.8044,0.0
1418.0198,234.5085,False,7,25.5463,0.0
1273.9901,200.6598,False,7,25.2629,0.0
1187.7667,192.3724,False,7,25.9312,0.0
1123.5897,181.5401,False,7,25.8928,0.0
1075.7695,174.4269,False,7,25.7321,0.0
1037.1852,168.4287,False,7,25.8986,0.0
1005.1235,163.2403,False,7,25.4477,0.0
978.8753,158.3468,False,7,25.6766,0.0
956.0767,154.0745,False,7,25.8081,0.0
935.9182,150.7258,False,7,25.784,0.0
918.0471,147.4596,False,7,25.4674,0.0
893.9406,140.8098,False,7,25.253,0.0
687.8117,87.6984,False,7,25.7309,0.0
672.6522,94.9815,False,7,25.9123,0.0
675.3672,98.5992,False,7,26.5989,0.0
675.4991,102.0548,False,7,26.6452,0.0
674.4609,103.7845,False,7,26.4065,0.0
671.0199,106.3974,False,7,26.4632,0.0
666.1804,114.0323,False,7,26.5366,0.0
660.8369,121.7237,False,7,26.3516,0.0
656.4635,129.1877,False,7,25.9186,0.0
652.1639,136.2647,False,7,26.3985,0.0
648.1652,143.1254,False,7,25.9433,0.0
644.552,149.6029,False,7,26.1684,0.0
641.1349,155.9634,True,7,25.9242,0.0
637.8238,162.1999,True,7,26.0703,0.0
634.7585,168.2624,True,7,25.8093,0.0
631.7683,174.1159,True,7,26.055,0.0
627.4003,183.6739,True,7,25.8467,0.0
623.2748,191.6561,True,7,25.9659,0.0
619.1069,199.2022,True,7,25.955,0.0
614.1902,206.3232,True,7,25.7299,0.0
608.8436,212.902,True,7,26.1711,0.0
603.9384,219.1007,True,7,26.1196,0.0
599.5492,224.5978,True,7,25.5705,0.0
595.6487,229.8281,True,7,25.6537,0.0
592.8147,233.2745,True,7,25.5956,0.0
600.0793,229.743,True,7,25.4146,0.0
823.0764,0.7441,False,7,25.3205,0.0
713.7832,129.4954,False,7,25.4142,0.0
834.8907,14.5458,False,7,25.1874,0.0
879.4918,-23.5724,False,7,25.3476,0.0
896.6671,-39.3175,False,7,25.7991,0.0
906.2068,-46.1841,False,7,25.876,0.0
909.7769,-50.3553,False,7,25.4539,0.0
912.5309,-53.9904,False,7,25.3436,0.0
915.5696,-57.1414,False,7,25.4969,0.0
917.6951,-59.274,False,7,25.9712,0.0
919.6541,-60.883,False,7,25.6898,0.0
920.3443,-62.0394,False,7,25.7065,0.0
917.0165,-63.622,False,7,25.3181,0.0
851.9618,-63.622,False,7,25.455,0.0
869.6862,-77.4435,False,7,25.4261,0.0
872.8949,-83.9997,False,7,25.2216,0.0
872.2126,-88.6105,False,7,25.6198,0.0
869.4624,-92.3714,False,7,25.348,0.0
865.9351,-95.554,False,7,25.3124,0.0
862.1521,-98.5684,False,7,25.2388,0.0
858.6066,-101.0736,False,7,25.4645,0.0
854.7098,-103.5282,False,7,25.4406,0.0
850.9986,-105.848,False,7,25.3512,0.0
847.3495,-108.1034,False,7,25.5121,0.0
843.9016,-110.34,True,7,25.2369,0.0
840.6927,-112.5007,True,7,25.3975,0.0
837.2849,-114.606,True,7,25.6222,0.0
833.874,-116.6493,True,7,25.8942,0.0
830.3463,-118.6333,True,7,25.8882,0.0
826.8421,-120.6089,True,7,25.7823,0.0
823.4006,-122.5535,True,7,25.6898,0.0
820.0332,-124.4906,True,7,25.7671,0.0
814.9509,-127.3043,True,7,25.6979,0.0
810.5676,-130.185,True,7,25.844,0.0
804.3012,-132.3424,True,7,25.808,0.0
798.6491,-134.4009,True,7,25.9375,0.0
793.1571,-136.3827,True,7,26.0919,0.0
790.9084,-138.155,True,7,26.1775,0.0
786.6226,-139.9207,True,7,25.8801,0.0
970.0915,-160.0077,False,7,25.5486,0.0
1188.9023,-187.6823,False,7,24.4316,0.0
1537.3436,-188.7276,False,7,22.6289,0.0
0.0,0.0,False,7,23.3292,0.0
1518.411,-166.7076,False,7,25.0113,0.0
1535.1393,-148.7465,False,7,25.525,0.0
1723.5452,-89.4863,False,7,25.3405,0.0
1847.2638,-19.2157,False,7,24.9158,0.0
1938.6501,29.0277,False,7,25.0852,0.0
2008.1898,66.2423,False,7,25.0671,0.0
2063.9216,96.5421,False,7,25.0207,0.0
2108.9824,122.3029,False,7,24.9657,0.0
2146.1575,144.5652,False,7,25.0527,0.0
2428.0684,321.7739,False,7,24.9062,0.0
2419.3115,309.9631,False,7,24.7456,0.0
2417.5923,310.7978,False,7,24.8947,0.0
2417.3533,312.4754,False,7,24.845,0.0
2416.8738,315.0722,False,7,24.3971,0.0
2414.4563,317.5344,False,7,24.3504,0.0
2422.1519,319.8145,False,7,23.9617,0.0
2422.9102,318.7079,False,7,23.9446,0.0
2424.9585,319.0417,False,7,24.1286,0.0
2426.0068,319.7697,False,7,24.2554,0.0
2427.5178,320.683,False,7,24.0353,0.0
2428.1147,321.4636,False,7,23.8964,0.0
2427.8018,321.5601,True,7,24.2563,0.0
2426.9277,321.7305,True,7,24.1569,0.0
2425.762,322.1348,True,7,24.2341,0.0
2424.9236,322.6553,True,7,24.2274,0.0
2424.1104,323.4717,True,7,24.4064,0.0
0.0,0.0,False,7,24.5286,0.0
0.0,0.0,False,7,24.5538,0.0
2423.0408,324.175,True,7,24.6161,0.0
2421.8506,324.6523,True,7,24.9588,0.0
2420.5881,325.2045,True,7,24.8789,0.0
2419.395,325.7285,True,7,25.0278,0.0
0.0,0.0,False,7,25.021,0.0
2418.1799,326.2431,True,7,24.9652,0.0
2416.9543,326.7541,True,7,25.1995,0.0
2415.8406,327.2585,True,7,25.0021,0.0
2414.884,327.737,True,7,25.1727,0.0
2413.9294,328.1833,True,7,25.1716,0.0
2413.0891,328.7715,True,7,25.133,0.0
2412.2974,329.2897,True,7,25.2987,0.0
2411.5374,329.7257,True,7,25.1165,0.0
2410.7798,330.1733,True,7,25.4279,0.0
2410.05,330.5929,True,7,25.4385,0.0
2409.4055,331.0428,True,7,25.0969,0.0
0.0,0.0,False,7,25.3138,0.0
0.0,0.0,False,7,25.3482,0.0
2408.76,331.4953,True,7,25.4989,0.0
2408.176,332.0876,True,7,25.6953,0.0
0.0,0.0,False,7,25.3678,0.0
2407.5247,332.6542,True,7,25.5618,0.0
2406.9517,333.1753,True,7,25.5358,0.0
2406.5237,333.7253,True,7,25.7424,0.0
2406.7222,334.0064,True,7,25.5554,0.0
2406.9099,334.5168,True,7,25.6623,0.0
