x,y,fix,state,left_psize,right_psize
2407.0969,335.011,True,7,25.8673,0.0
2407.3254,335.7155,True,7,26.2215,0.0
2407.5549,336.5931,True,7,26.2022,0.0
2407.8115,337.4424,True,7,26.2881,0.0
2408.0583,338.5023,True,7,26.1881,0.0
2408.4175,339.5795,True,7,26.1839,0.0
2408.8794,340.6879,True,7,26.0845,0.0
2409.4141,341.9281,True,7,26.1796,0.0
2410.0122,343.2597,True,7,26.1691,0.0
2410.5679,344.5297,True,7,26.0845,0.0
2411.9004,346.0237,True,7,26.2705,0.0
2411.4851,346.2173,True,7,26.867,0.0
1346.3069,-7.1031,False,7,26.9094,0.0
1191.7325,-31.8117,False,7,26.9893,0.0
1108.114,-34.1016,False,7,27.6189,0.0
1049.3011,-36.1911,False,7,27.787,0.0
1001.6373,-38.1459,False,7,27.4657,0.0
965.1561,-39.4647,False,7,27.6972,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
937.1235,-42.113,False,7,27.3664,0.0
915.3533,-46.1373,False,7,27.0317,0.0
896.8279,-50.4254,False,7,27.3479,0.0
880.9781,-54.6205,False,7,27.5571,0.0
867.746,-59.0301,False,7,26.8376,0.0
851.2095,-68.3056,False,7,27.3553,0.0
723.2989,-168.0031,False,7,27.167,0.0
713.8071,-150.7825,False,7,27.2951,0.0
714.4679,-150.3821,False,7,27.1685,0.0
713.821,-149.3517,False,7,27.3773,0.0
712.9421,-147.925,False,7,27.5886,0.0
713.188,-147.4972,False,7,27.4025,0.0
713.8039,-147.474,False,7,27.0005,0.0
714.3439,-147.5511,False,7,27.1587,0.0
714.5327,-147.7397,False,7,27.1009,0.0
714.7366,-147.8785,False,7,27.2617,0.0
715.2994,-148.7911,False,7,27.4563,0.0
713.8088,-149.2341,False,7,27.5292,0.0
711.993,-149.6922,True,7,27.6778,0.0
709.8508,-150.1439,True,7,27.3189,0.0
708.0786,-150.7209,True,7,27.298,0.0
706.2703,-151.3878,True,7,27.1933,0.0
704.5762,-152.1312,True,7,27.1307,0.0
702.8239,-152.9154,True,7,26.8692,0.0
700.881,-153.8125,True,7,27.1194,0.0
698.9496,-154.7802,True,7,26.8427,0.0
697.1569,-155.6643,True,7,27.1991,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
695.5839,-156.5433,True,7,25.7776,0.0
692.9073,-158.7808,True,7,26.0449,0.0
685.8332,-160.5238,True,7,25.4905,0.0
676.47,-161.1649,True,7,26.1503,0.0
667.7639,-162.3658,True,7,25.5515,0.0
658.7031,-163.4717,True,7,25.7477,0.0
649.0309,-164.3064,True,7,25.9934,0.0
639.6423,-164.9027,True,7,26.2223,0.0
630.2825,-165.3599,True,7,25.8172,0.0
621.4398,-165.5604,True,7,26.2514,0.0
613.2205,-165.8137,True,7,26.1831,0.0
605.8286,-166.299,True,7,25.8693,0.0
599.0605,-166.5804,True,7,26.0309,0.0
593.8889,-167.4733,True,7,25.7449,0.0
585.5748,-167.1017,True,7,26.2313,0.0
578.6841,-167.2808,True,7,26.0554,0.0
572.4921,-167.4124,True,7,25.9422,0.0
565.9628,-167.5146,True,7,26.0592,0.0
559.5972,-167.5351,True,7,26.1616,0.0
553.2329,-167.4531,True,7,25.9182,0.0
0.0,0.0,False,7,26.0722,0.0
547.1131,-167.3263,True,7,25.8672,0.0
540.8282,-167.2833,True,7,25.7867,0.0
534.919,-167.2921,True,7,26.0793,0.0
528.9907,-167.3513,True,7,25.7768,0.0
523.3757,-167.3822,True,7,26.1047,0.0
518.1978,-167.5867,True,7,25.8652,0.0
513.5462,-167.8898,True,7,25.363,0.0
509.41,-168.2145,True,7,25.6275,0.0
505.4834,-168.6954,True,7,25.795,0.0
501.929,-169.131,True,7,25.8643,0.0
498.687,-169.6773,True,7,25.2187,0.0
495.9215,-170.2663,True,7,25.3193,0.0
493.3197,-170.9012,True,7,25.2807,0.0
490.9462,-171.4113,True,7,25.8402,0.0
488.6389,-171.7938,True,7,25.5139,0.0
486.5234,-172.1013,True,7,25.323,0.0
484.4385,-172.3126,True,7,25.6631,0.0
482.4053,-172.4822,True,7,25.5894,0.0
480.4401,-172.591,True,7,25.5997,0.0
477.2057,-172.1194,True,7,25.0833,0.0
749.4905,-132.2719,False,7,25.5093,0.0
732.9551,-138.7559,False,7,25.4769,0.0
733.1672,-136.8072,False,7,25.462,0.0
734.3242,-137.1261,False,7,25.1093,0.0
733.9412,-137.9705,False,7,25.158,0.0
733.0601,-139.6713,False,7,25.1299,0.0
733.2178,-141.3776,False,7,24.7058,0.0
733.3223,-142.7578,False,7,24.9518,0.0
733.7653,-143.883,False,7,25.0795,0.0
734.3447,-144.7366,False,7,25.0407,0.0
734.9279,-145.5696,False,7,24.9551,0.0
736.3633,-146.4663,False,7,24.8248,0.0
756.7189,-163.8317,False,7,24.8917,0.0
764.5309,-156.4992,False,7,24.8497,0.0
755.0857,-153.7977,False,7,25.0033,0.0
749.788,-152.4458,False,7,25.0824,0.0
745.5591,-151.9973,False,7,24.7874,0.0
743.5018,-151.5854,False,7,24.8908,0.0
742.3574,-150.986,False,7,24.9984,0.0
742.6776,-150.1549,False,7,24.7697,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,16,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,8,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
0.0,0.0,False,4,0.0,0.0
744.876,-149.7396,False,7,23.7489,0.0
745.8597,-149.0401,False,7,24.0692,0.0
746.0765,-148.2689,False,7,23.5157,0.0
745.8595,-147.3545,False,7,24.0858,0.0
745.2521,-146.5246,True,7,23.5657,0.0
744.6203,-145.9147,True,7,23.8749,0.0
744.0294,-145.3358,True,7,23.6182,0.0
743.424,-144.7802,True,7,22.3528,0.0
743.1451,-144.1882,True,7,22.5625,0.0
742.5883,-143.4057,True,7,22.4456,0.0
1657.4779,-96.117,False,7,22.5802,0.0
1868.5507,-127.5533,False,7,23.9317,0.0
1946.0654,-123.3842,False,7,23.5393,0.0
2018.854,-108.2903,False,7,23.2825,0.0
2079.9082,-84.8672,False,7,23.179,0.0
2129.1975,-63.9213,False,7,23.7029,0.0
2170.8997,-45.9622,False,7,23.4187,0.0
0.0,0.0,False,7,23.4374,0.0
0.0,0.0,False,7,23.2669,0.0
2206.9951,-29.7452,False,7,23.1385,0.0
0.0,0.0,False,7,23.3917,0.0
0.0,0.0,False,7,23.4169,0.0
0.0,0.0,False,7,23.5906,0.0
2235.3455,-4.652,False,7,23.6134,0.0
2258.7219,23.5969,False,7,23.9298,0.0
2278.5073,53.8713,False,7,23.7086,0.0
2297.9573,134.7621,False,7,23.6094,0.0
2484.042,858.6599,False,7,23.4048,0.0
0.0,0.0,False,7,23.5793,0.0
2448.7444,845.6437,False,7,23.567,0.0
2446.6729,844.1966,False,7,23.5928,0.0
2446.0313,840.8328,False,7,23.2229,0.0
2446.4565,838.7846,False,7,23.2406,0.0
2446.323,837.4545,False,7,23.0907,0.0
2445.5283,836.8506,False,7,23.3061,0.0
2444.1821,835.4675,False,7,23.42,0.0
2440.7412,834.4075,False,7,23.6808,0.0
2434.0156,831.824,False,7,23.5559,0.0
2427.2014,828.8426,False,7,23.5303,0.0
2420.0759,826.1103,False,7,23.7303,0.0
2412.9485,823.1225,True,7,23.8266,0.0
2248.6138,737.2228,False,7,24.0943,0.0
2214.2161,751.2444,False,7,24.4092,0.0
2214.3267,743.6729,False,7,24.0215,0.0
2211.3826,739.0692,False,7,24.216,0.0
2212.0535,738.2725,False,7,24.3198,0.0
2212.2349,737.7814,False,7,24.2292,0.0
2212.688,737.6342,False,7,24.3881,0.0
2212.5127,737.6157,False,7,24.5,0.0
2212.5576,737.929,False,7,24.5119,0.0
2212.0122,738.1274,False,7,24.7943,0.0
2212.6509,738.4416,False,7,23.7146,0.0
2212.915,738.3529,False,7,24.054,0.0
2213.2317,738.4434,True,7,24.0365,0.0
2213.4128,738.6799,True,7,24.1045,0.0
2214.019,738.8198,True,7,24.2809,0.0
2214.9236,738.1233,True,7,23.864,0.0
2612.2056,2.5941,False,7,24.1857,0.0
2585.5122,61.7204,False,7,24.2998,0.0
0.0,0.0,False,7,24.1648,0.0
2604.6387,69.0264,False,7,24.2745,0.0
2607.2473,78.3837,False,7,24.4715,0.0
0.0,0.0,False,7,24.195,0.0
2608.1873,84.9961,False,7,24.2591,0.0
2607.7517,91.4547,False,7,24.3126,0.0
2606.8076,96.4096,False,7,24.5161,0.0
2606.3113,100.2921,False,7,24.3253,0.0
2605.5532,103.4744,False,7,24.0447,0.0
2604.9536,105.5762,False,7,24.1667,0.0
2604.106,106.7272,False,7,24.0119,0.0
0.0,0.0,False,7,24.1728,0.0
2601.6201,107.7674,False,7,24.8105,0.0
2570.165,64.6779,False,7,24.6549,0.0
2570.4194,93.2871,False,7,24.7947,0.0
2568.9644,96.4283,False,7,24.7139,0.0
2567.9387,96.4189,False,7,24.7048,0.0
2567.3823,99.1764,False,7,24.6627,0.0
2566.5313,100.6365,False,7,24.6541,0.0
2566.2278,101.3374,False,7,24.6907,0.0
0.0,0.0,False,7,24.7063,0.0
0.0,0.0,False,7,24.6806,0.0
0.0,0.0,False,7,24.4172,0.0
0.0,0.0,False,7,24.5267,0.0
0.0,0.0,False,7,24.3295,0.0
0.0,0.0,False,7,24.3954,0.0
0.0,0.0,False,7,24.646,0.0
0.0,0.0,False,7,24.3373,0.0
0.0,0.0,False,7,24.4508,0.0
0.0,0.0,False,7,24.5816,0.0
0.0,0.0,False,7,24.4614,0.0
0.0,0.0,False,7,24.5297,0.0
0.0,0.0,False,7,24.6402,0.0
0.0,0.0,False,7,24.8027,0.0
0.0,0.0,False,7,24.6935,0.0
0.0,0.0,False,7,24.6244,0.0
0.0,0.0,False,7,24.6465,0.0
0.0,0.0,False,7,24.7452,0.0
0.0,0.0,False,7,24.8746,0.0
0.0,0.0,False,7,24.6803,0.0
0.0,0.0,False,7,24.6672,0.0
0.0,0.0,False,7,24.7714,0.0
0.0,0.0,False,7,24.8483,0.0
0.0,0.0,False,7,24.7215,0.0
0.0,0.0,False,7,24.857,0.0
0.0,0.0,False,7,24.7858,0.0
0.0,0.0,False,7,24.9776,0.0
0.0,0.0,False,7,24.9849,0.0
0.0,0.0,False,7,24.7542,0.0
0.0,0.0,False,7,24.9348,0.0
0.0,0.0,False,7,25.1764,0.0
0.0,0.0,False,7,25.2221,0.0
0.0,0.0,False,7,25.3549,0.0
0.0,0.0,False,7,25.4685,0.0
0.0,0.0,False,7,25.28,0.0
0.0,0.0,False,7,25.283,0.0
0.0,0.0,False,7,25.5075,0.0
0.0,0.0,False,7,25.6934,0.0
0.0,0.0,False,7,25.6199,0.0
0.0,0.0,False,7,25.5355,0.0
0.0,0.0,False,7,25.5857,0.0
0.0,0.0,False,7,25.6372,0.0
0.0,0.0,False,7,25.7185,0.0
0.0,0.0,False,7,25.6383,0.0
0.0,0.0,False,7,25.6486,0.0
0.0,0.0,False,7,25.7671,0.0
0.0,0.0,False,7,25.7437,0.0
0.0,0.0,False,7,25.7611,0.0
0.0,0.0,False,7,25.6747,0.0
0.0,0.0,False,7,25.5763,0.0
0.0,0.0,False,7,25.9697,0.0
0.0,0.0,False,7,25.8853,0.0
0.0,0.0,False,7,25.6548,0.0
0.0,0.0,False,7,25.5945,0.0
0.0,0.0,False,7,25.4534,0.0
0.0,0.0,False,7,25.5178,0.0
0.0,0.0,False,7,25.4539,0.0
0.0,0.0,False,7,25.5171,0.0
0.0,0.0,False,7,25.621,0.0
0.0,0.0,False,7,25.7354,0.0
0.0,0.0,False,7,25.4942,0.0
0.0,0.0,False,7,25.6981,0.0
0.0,0.0,False,7,25.7484,0.0
0.0,0.0,False,7,25.7879,0.0
0.0,0.0,False,7,25.8781,0.0
0.0,0.0,False,7,25.8753,0.0
0.0,0.0,False,7,25.9639,0.0
0.0,0.0,False,7,26.1477,0.0
0.0,0.0,False,7,26.1666,0.0
0.0,0.0,False,7,26.0821,0.0
0.0,0.0,False,7,26.1498,0.0
0.0,0.0,False,7,26.085,0.0
0.0,0.0,False,7,26.4109,0.0
